1394,NH3,H2CO+,NAN,HCO,NH4+,NAN,NAN,1.28E-09,-0.50,0.0,10,41000
1395,NH3,H2O+,NAN,NH4+,OH,NAN,NAN,9.45E-10,-0.50,0.0,10,41000
1396,NH3,H2S+,NAN,HS,NH4+,NAN,NAN,1.36E-09,-0.50,0.0,10,41000
1397,NH3,H3CO+,NAN,H2CO,NH4+,NAN,NAN,2.30E-09,-0.50,0.0,10,41000
1398,NH3,H3O+,NAN,NH4+,H2O,NAN,NAN,2.20E-09,-0.50,0.0,10,41000
1399,NH3,H3S+,NAN,H2S,NH4+,NAN,NAN,1.90E-09,-0.50,0.0,10,41000
1400,NH3,HCN+,NAN,HCNH+,NH2,NAN,NAN,8.40E-10,-0.50,0.0,10,41000
1401,NH3,HCNH+,NAN,HCN,NH4+,NAN,NAN,1.10E-09,-0.50,0.0,10,41000
1402,NH3,HCNH+,NAN,HNC,NH4+,NAN,NAN,1.10E-09,-0.50,0.0,10,41000
1403,NH3,HCO+,NAN,CO,NH4+,NAN,NAN,2.20E-09,-0.50,0.0,10,41000
1404,NH3,HCO2+,NAN,CO2,NH4+,NAN,NAN,1.00E-09,-0.50,0.0,10,41000
1405,NH3,HCS+,NAN,CS,NH4+,NAN,NAN,2.00E-09,-0.50,0.0,10,41000
1406,NH3,HNO+,NAN,NO,NH4+,NAN,NAN,1.10E-09,-0.50,0.0,10,41000
1407,NH3,HS+,NAN,S,NH4+,NAN,NAN,9.75E-10,-0.50,0.0,10,41000
1408,NH3,HSO2+,NAN,SO2,NH4+,NAN,NAN,2.00E-09,-0.50,0.0,10,41000
1409,NH3,HSIS+,NAN,NH4+,SIS,NAN,NAN,9.70E-10,-0.50,0.0,10,41000
1410,NH3,N2H+,NAN,N2,NH4+,NAN,NAN,2.30E-09,-0.50,0.0,10,41000
1411,NH3,O2H+,NAN,O2,NH4+,NAN,NAN,2.00E-09,-0.50,0.0,10,41000
1412,NH3,SIH+,NAN,SI,NH4+,NAN,NAN,1.00E-09,-0.50,0.0,10,41000
1413,NH3,SIOH+,NAN,NH4+,SIO,NAN,NAN,2.50E-09,-0.50,0.0,10,41000
1414,NH,C2+,NAN,C2H+,N,NAN,NAN,3.30E-10,-0.50,0.0,10,41000
1415,NH,C2+,NAN,C2N+,H,NAN,NAN,3.30E-10,-0.50,0.0,10,41000
1416,NH,CH3+,NAN,HCNH+,H2,NAN,NAN,7.40E-10,-0.50,0.0,10,41000
1417,NH,CH5+,NAN,CH4,NH2+,NAN,NAN,7.10E-10,-0.50,0.0,10,41000
1418,NH,CO+,NAN,HCO+,N,NAN,NAN,3.20E-10,-0.50,0.0,10,41000
1419,NH,H2CO+,NAN,H3CO+,N,NAN,NAN,6.40E-10,-0.50,0.0,10,41000
1420,NH,H2O+,NAN,H3O+,N,NAN,NAN,7.10E-10,-0.50,0.0,10,41000
1421,NH,HCN+,NAN,CN,NH2+,NAN,NAN,6.50E-10,-0.50,0.0,10,41000
1422,NH,HCO+,NAN,CO,NH2+,NAN,NAN,6.40E-10,-0.50,0.0,10,41000
1423,NH,HNO+,NAN,NO,NH2+,NAN,NAN,6.30E-10,-0.50,0.0,10,41000
1424,NH,N2H+,NAN,N2,NH2+,NAN,NAN,6.40E-10,-0.50,0.0,10,41000
1425,NH,NH2+,NAN,NH3+,N,NAN,NAN,7.30E-10,-0.50,0.0,10,41000
1426,NH,NH3+,NAN,NH4+,N,NAN,NAN,7.10E-10,-0.50,0.0,10,41000
1427,NH,O+,NAN,NO+,H,NAN,NAN,3.60E-10,-0.50,0.0,10,41000
1428,NH,O2+,NAN,HNO+,O,NAN,NAN,3.20E-10,-0.50,0.0,10,41000
1429,NH,O2H+,NAN,O2,NH2+,NAN,NAN,6.30E-10,-0.50,0.0,10,41000
1430,NH,OH+,NAN,NH2+,O,NAN,NAN,3.60E-10,-0.50,0.0,10,41000
1431,NH,S+,NAN,NS+,H,NAN,NAN,6.30E-10,-0.50,0.0,10,41000
1432,NO,O2H+,NAN,O2,HNO+,NAN,NAN,7.70E-10,0.00,0.0,10,41000
1433,O+,C2,NAN,CO+,C,NAN,NAN,4.80E-10,0.00,0.0,10,41000
1434,O+,C2H4,NAN,C2H2+,H2O,NAN,NAN,1.12E-09,0.00,0.0,10,41000
1435,O+,C2H,NAN,CO+,CH,NAN,NAN,4.60E-10,0.00,0.0,10,41000
1436,O+,CH3OH,NAN,H2CO+,H2O,NAN,NAN,9.50E-11,-0.50,0.0,10,41000
1437,O+,CH3OH,NAN,H3CO+,OH,NAN,NAN,1.33E-09,-0.50,0.0,10,41000
1438,O+,CH4,NAN,OH,CH3+,NAN,NAN,1.10E-10,0.00,0.0,10,41000
1439,O+,CN,NAN,NO+,C,NAN,NAN,1.00E-09,-0.50,0.0,10,41000
1440,O+,CO2,NAN,O2+,CO,NAN,NAN,9.40E-10,0.00,0.0,10,41000
1441,O+,H2CO,NAN,HCO+,OH,NAN,NAN,1.40E-09,-0.50,0.0,10,41000
1442,O+,H2S,NAN,HS+,OH,NAN,NAN,4.20E-10,-0.50,0.0,10,41000
1443,O+,H2S,NAN,S+,H2O,NAN,NAN,2.20E-10,-0.50,0.0,10,41000
1444,O+,HCN,NAN,HCO+,N,NAN,NAN,1.20E-09,-0.50,0.0,205,565
1445,O+,HCN,NAN,NO+,CH,NAN,NAN,1.20E-09,-0.50,0.0,20,5565
1446,O+,HCO,NAN,CO,OH+,NAN,NAN,4.30E-10,-0.50,0.0,10,41000
1447,O+,N2,NAN,NO+,N,NAN,NAN,2.42E-12,-0.21,-44.0,23,41000
1448,O+,NO2,NAN,O2,NO+,NAN,NAN,8.30E-10,0.00,0.0,10,41000
1449,O+,OCS,NAN,CO2,S+,NAN,NAN,2.00E-11,0.00,0.0,10,41000
1450,O+,OH,NAN,O2+,H,NAN,NAN,3.60E-10,-0.50,0.0,10,41000
1451,O+,SO2,NAN,SO+,O2,NAN,NAN,3.60E-10,-0.50,0.0,10,41000
1452,O2+,C2H2,NAN,HCO+,H,CO,NAN,6.50E-11,0.00,0.0,10,41000
1453,O2+,CH3OH,NAN,O2,H3CO+,H,NAN,5.00E-10,-0.50,0.0,10,41000
1454,O2+,S,NAN,SO+,O,NAN,NAN,5.40E-10,0.00,0.0,10,41000
1455,O2,CS+,NAN,OCS+,O,NAN,NAN,1.30E-10,0.00,0.0,10,41000
1456,O2,S+,NAN,SO+,O,NAN,NAN,1.50E-11,0.00,0.0,10,41000
1457,O2,SIS+,NAN,SO+,SIO,NAN,NAN,6.23E-11,0.00,0.0,10,41000
1458,O2,SIS+,NAN,SIO+,SO,NAN,NAN,2.67E-11,0.00,0.0,10,41000
1459,O2H+,CO2,NAN,HCO2+,O2,NAN,NAN,1.10E-09,0.00,0.0,10,41000
1460,O,C2+,NAN,CO+,C,NAN,NAN,3.10E-10,0.00,0.0,10,41000
1461,O,C2H+,NAN,HCO+,C,NAN,NAN,3.30E-10,0.00,0.0,10,41000
1462,O,C2H2+,NAN,HCO+,CH,NAN,NAN,8.50E-11,0.00,0.0,10,41000
1463,O,CH4+,NAN,OH,CH3+,NAN,NAN,1.00E-09,0.00,0.0,10,41000
1464,O,CH5+,NAN,H3CO+,H2,NAN,NAN,4.40E-12,0.00,0.0,10,41000
1465,O,CH5+,NAN,H3O+,CH2,NAN,NAN,2.20E-10,0.00,0.0,10,41000
1466,O,CS+,NAN,S,CO+,NAN,NAN,6.00E-11,0.00,0.0,10,41000
1467,O,H2O+,NAN,O2+,H2,NAN,NAN,4.00E-11,0.00,0.0,10,41000
1468,O,H2S+,NAN,HS+,OH,NAN,NAN,3.10E-10,0.00,0.0,10,41000
1469,O,H2S+,NAN,SO+,H2,NAN,NAN,3.10E-10,0.00,0.0,10,41000
1470,O,HCO2+,NAN,O2,HCO+,NAN,NAN,1.00E-09,0.00,0.0,10,41000
1471,O,HCS+,NAN,OCS+,H,NAN,NAN,5.00E-12,0.00,0.0,10,41000
1472,O,HCS+,NAN,S,HCO+,NAN,NAN,5.00E-12,0.00,0.0,10,41000
1473,O,HS+,NAN,S+,OH,NAN,NAN,2.90E-10,0.00,0.0,10,41000
1474,O,HS+,NAN,SO+,H,NAN,NAN,2.90E-10,0.00,0.0,10,41000
1475,O,N2+,NAN,NO+,N,NAN,NAN,1.30E-10,0.00,0.0,10,41000
1476,O,N2H+,NAN,N2,OH+,NAN,NAN,1.40E-10,0.00,0.0,10,41000
1477,O,NH2+,NAN,HNO+,H,NAN,NAN,7.20E-11,0.00,0.0,10,41000
1478,O,NH3+,NAN,HNO+,H2,NAN,NAN,1.00E-11,0.00,0.0,10,41000
1479,O,NS+,NAN,S,NO+,NAN,NAN,6.10E-10,0.00,0.0,10,41000
1480,O,O2H+,NAN,O2,OH+,NAN,NAN,6.20E-10,0.00,0.0,10,41000
1481,O,OH+,NAN,O2+,H,NAN,NAN,7.10E-10,0.00,0.0,10,41000
1482,O,SIC+,NAN,SIO+,C,NAN,NAN,6.00E-10,0.00,0.0,10,41000
1483,O,SIH+,NAN,SIO+,H,NAN,NAN,4.00E-10,0.00,0.0,10,41000
1484,O,SIH2+,NAN,SIOH+,H,NAN,NAN,6.30E-10,0.00,0.0,10,41000
1485,O,SIH3+,NAN,SIOH+,H2,NAN,NAN,2.00E-10,0.00,0.0,10,41000
1486,O,SIO+,NAN,O2,SI+,NAN,NAN,2.00E-10,0.00,0.0,10,41000
1487,OH+,C2,NAN,C2H+,O,NAN,NAN,4.80E-10,0.00,0.0,10,41000
1488,OH+,C2H,NAN,C2H2+,O,NAN,NAN,4.50E-10,0.00,0.0,10,41000
1489,OH+,CN,NAN,HCN+,O,NAN,NAN,1.00E-09,-0.50,0.0,10,41000
1490,OH+,CO2,NAN,HCO2+,O,NAN,NAN,1.44E-09,0.00,0.0,10,41000
1491,OH+,CO,NAN,HCO+,O,NAN,NAN,1.05E-09,0.00,0.0,10,41000
1492,OH+,H2CO,NAN,H3CO+,O,NAN,NAN,1.12E-09,-0.50,0.0,10,41000
1493,OH+,H2O,NAN,H3O+,O,NAN,NAN,1.30E-09,-0.50,0.0,10,41000
1494,OH+,H2S,NAN,H3S+,O,NAN,NAN,8.20E-10,-0.50,0.0,10,41000
1495,OH+,HCN,NAN,HCNH+,O,NAN,NAN,1.20E-09,-0.50,0.0,10,41000
1496,OH+,HCO,NAN,CO,H2O+,NAN,NAN,2.80E-10,-0.50,0.0,10,41000
1497,OH+,HCO,NAN,H2CO+,O,NAN,NAN,2.80E-10,-0.50,0.0,10,41000
1498,OH+,HNC,NAN,HCNH+,O,NAN,NAN,1.20E-09,-0.50,0.0,10,41000
1499,OH+,N2,NAN,N2H+,O,NAN,NAN,3.60E-10,0.00,0.0,10,41000
1500,OH+,NH3,NAN,NH4+,O,NAN,NAN,1.20E-09,-0.50,0.0,10,41000
1501,OH+,NO,NAN,HNO+,O,NAN,NAN,6.11E-10,0.00,0.0,10,41000
1502,OH+,OH,NAN,H2O+,O,NAN,NAN,7.00E-10,-0.50,0.0,10,41000
1503,OH+,S,NAN,HS+,O,NAN,NAN,4.30E-10,0.00,0.0,10,41000
1504,OH+,S,NAN,SO+,H,NAN,NAN,4.30E-10,0.00,0.0,10,41000
1505,OH+,SI,NAN,SIH+,O,NAN,NAN,1.90E-09,0.00,0.0,10,41000
1506,OH+,SIH,NAN,SIH2+,O,NAN,NAN,1.00E-09,0.00,0.0,10,41000
1507,OH+,SIO,NAN,SIOH+,O,NAN,NAN,9.40E-10,-0.50,0.0,10,41000
1508,OH,CH5+,NAN,H2O+,CH4,NAN,NAN,7.00E-10,-0.50,0.0,10,41000
1509,OH,CO+,NAN,HCO+,O,NAN,NAN,3.10E-10,-0.50,0.0,10,41000
1510,OH,H2O+,NAN,H3O+,O,NAN,NAN,6.90E-10,-0.50,0.0,10,41000
1511,OH,HCN+,NAN,CN,H2O+,NAN,NAN,6.30E-10,-0.50,0.0,10,41000
1512,OH,HCO+,NAN,CO,H2O+,NAN,NAN,6.20E-10,-0.50,0.0,10,41000
1513,OH,HCO+,NAN,HCO2+,H,NAN,NAN,1.00E-09,-0.50,0.0,10,41000
1514,OH,HNO+,NAN,NO,H2O+,NAN,NAN,6.20E-10,-0.50,0.0,10,41000
1515,OH,N2H+,NAN,N2,H2O+,NAN,NAN,6.20E-10,-0.50,0.0,10,41000
1516,OH,NH3+,NAN,NH4+,O,NAN,NAN,7.00E-10,-0.50,0.0,10,41000
1517,OH,O2H+,NAN,O2,H2O+,NAN,NAN,6.10E-10,-0.50,0.0,10,41000
1518,OH,S+,NAN,SO+,H,NAN,NAN,6.10E-10,-0.50,0.0,10,41000
1519,OH,SI+,NAN,SIO+,H,NAN,NAN,6.30E-10,-0.50,0.0,10,41000
1520,S+,H2S,NAN,HS2+,H,NAN,NAN,1.89E-10,-0.50,0.0,10,41000
1521,S+,H2S,NAN,S2+,H2,NAN,NAN,5.90E-10,-0.50,0.0,10,41000
1522,S+,OCS,NAN,S2+,CO,NAN,NAN,9.10E-10,0.00,0.0,10,41000
1523,S,H3S+,NAN,H2S2+,H,NAN,NAN,1.00E-09,0.00,0.0,10,41000
1524,S,O2H+,NAN,HS+,O2,NAN,NAN,1.10E-09,0.00,0.0,10,41000
1525,S,SIO+,NAN,SO,SI+,NAN,NAN,1.00E-09,0.00,0.0,10,41000
1526,SO+,C2H2,NAN,H2CS+,CO,NAN,NAN,6.60E-10,0.00,0.0,10,41000
1527,SO+,C2H2,NAN,HCO+,HCS,NAN,NAN,1.10E-11,0.00,0.0,10,41000
1528,SO+,C2H2,NAN,HCS+,HCO,NAN,NAN,2.42E-10,0.00,0.0,10,41000
1529,SO+,C2H4,NAN,H2CS+,H2CO,NAN,NAN,2.20E-10,0.00,0.0,10,41000
1530,SO+,C2H4,NAN,H3CO+,HCS,NAN,NAN,6.60E-11,0.00,0.0,10,41000
1531,SO+,C2H4,NAN,H3CS+,HCO,NAN,NAN,6.60E-10,0.00,0.0,10,41000
1532,SO+,OCS,NAN,S2+,CO2,NAN,NAN,2.69E-10,0.00,0.0,10,41000
1533,SI+,C2H5OH,NAN,SIOH+,C2H5,NAN,NAN,2.20E-09,-0.50,0.0,10,41000
1534,SI+,CH3OH,NAN,SIOH+,CH3,NAN,NAN,1.65E-09,-0.50,0.0,10,41000
1535,SI+,OCS,NAN,SIS+,CO,NAN,NAN,9.00E-10,0.00,0.0,10,41000
1536,SI,HCO+,NAN,SIH+,CO,NAN,NAN,1.60E-09,0.00,0.0,10,41000
1537,SIH2+,O2,NAN,SIOH+,OH,NAN,NAN,2.40E-11,0.00,0.0,10,41000
1538,SIH2+,S,NAN,HSIS+,H,NAN,NAN,1.10E-09,0.00,0.0,10,41000
1539,SIH,S+,NAN,SIS+,H,NAN,NAN,4.20E-10,0.00,0.0,10,41000
1540,C2,HCN,NAN,C3N,H,NAN,NAN,1.11E-10,-0.82,9.7,90,200
1541,C2,O2,NAN,CO,CO,NAN,NAN,1.50E-11,0.00,4300.0,298,1300
1542,C2,S,NAN,CS,C,NAN,NAN,1.00E-10,0.00,0.0,10,300
1543,C2H2,NO,NAN,HCN,CO,H,NAN,8.97E-12,0.00,18973.0,1100,1500
1544,C2H2,SI,NAN,SIC2,H2,NAN,NAN,1.30E-10,-0.71,29.0,15,300
1545,C2H3,O2,NAN,H2CO,HCO,NAN,NAN,8.87E-12,-0.73,22.7,200,362
1546,C2H3,O2,NAN,O2H,C2H2,NAN,NAN,3.15E-14,1.45,-52.0,300,3500
1547,C2H,HCN,NAN,HC3N,H,NAN,NAN,5.30E-12,0.00,770.0,297,360
1548,C2H,HNC,NAN,HC3N,H,NAN,NAN,2.50E-10,-0.20,0.0,10,300
1549,C2H,O2,NAN,HCO,CO,NAN,NAN,3.67E-11,-0.35,0.0,10,1500
1550,C,C2H5,NAN,CH3CCH,H,NAN,NAN,2.00E-10,0.00,0.0,10,300
1551,C,C2N,NAN,C2,CN,NAN,NAN,1.00E-10,0.00,0.0,10,300
1552,C,CH2,NAN,C2H,H,NAN,NAN,1.00E-10,0.00,0.0,10,300
1553,C,CH2,NAN,CH,CH,NAN,NAN,2.69E-12,0.00,23550.0,1000,4000
1554,C,CH3,NAN,C2H2,H,NAN,NAN,1.00E-10,0.00,0.0,10,300
1555,C,CH,NAN,C2,H,NAN,NAN,6.59E-11,0.00,0.0,10,300
1556,C,CN,NAN,C2,N,NAN,NAN,4.98E-10,0.00,18116.0,603,41000
1557,C,CO,NAN,C2,O,NAN,NAN,2.94E-11,0.50,58025.0,1934,41000
1558,C,CS,NAN,S,C2,NAN,NAN,1.44E-11,0.50,20435.0,681,41000
1559,C,H2CN,NAN,C2N,H2,NAN,NAN,2.00E-10,0.00,0.0,10,300
1560,C,HCO,NAN,CO,CH,NAN,NAN,1.00E-10,0.00,0.0,10,300
1561,C,HS,NAN,CS,H,NAN,NAN,1.00E-10,0.00,0.0,10,300
1562,C,HS,NAN,S,CH,NAN,NAN,1.20E-11,0.58,5880.0,196,300
1563,C,N2,NAN,CN,N,NAN,NAN,8.69E-11,0.00,22600.0,2000,5000
1564,C,NH2,NAN,HCN,H,NAN,NAN,3.26E-11,-0.10,-9.0,10,300
1565,C,NH2,NAN,HNC,H,NAN,NAN,3.26E-11,-0.10,-9.0,10,300
1566,C,NH2,NAN,NH,CH,NAN,NAN,9.62E-13,0.00,10517.0,1000,4000
1567,C,NH,NAN,CN,H,NAN,NAN,1.20E-10,0.00,0.0,10,300
1568,C,NH,NAN,N,CH,NAN,NAN,1.73E-11,0.50,4000.0,133,300
1569,C,NO,NAN,CN,O,NAN,NAN,6.00E-11,-0.16,0.0,10,41000
1570,C,NO,NAN,CO,N,NAN,NAN,9.00E-11,-0.16,0.0,10,300
1571,C,NS,NAN,CS,N,NAN,NAN,1.73E-11,0.50,4000.0,133,300
1572,C,NS,NAN,S,CN,NAN,NAN,1.50E-10,-0.16,0.0,10,300
1573,C,O2,NAN,CO,O,NAN,NAN,5.56E-11,0.41,-26.9,10,8000
1574,C,OCN,NAN,CO,CN,NAN,NAN,1.00E-10,0.00,0.0,10,300
1575,C,OCS,NAN,CO,CS,NAN,NAN,1.00E-10,0.00,0.0,10,300
1576,C,OH,NAN,CO,H,NAN,NAN,1.00E-10,0.00,0.0,10,300
1577,C,OH,NAN,O,CH,NAN,NAN,2.25E-11,0.50,14800.0,493,41000
1578,C,S2,NAN,CS,S,NAN,NAN,7.00E-11,0.00,0.0,10,300
1579,C,SO2,NAN,CO,SO,NAN,NAN,7.00E-11,0.00,0.0,10,300
1580,C,SO,NAN,CS,O,NAN,NAN,3.50E-11,0.00,0.0,10,300
1581,C,SO,NAN,S,CO,NAN,NAN,3.50E-11,0.00,0.0,10,300
1582,C,SIH,NAN,SIC,H,NAN,NAN,6.59E-11,0.00,0.0,10,300
1583,CH2,CH2,NAN,C2H2,H2,NAN,NAN,2.63E-09,0.00,6013.0,1100,2720
1584,CH2,CH2,NAN,C2H2,H,H,NAN,1.80E-10,0.00,400.0,300,3000
1585,CH2,CH2,NAN,C2H3,H,NAN,NAN,3.32E-11,0.00,0.0,1600,2300
1586,CH2,CH2,NAN,CH3,CH,NAN,NAN,4.00E-10,0.00,5000.0,300,2500
1587,CH2,CH4,NAN,CH3,CH3,NAN,NAN,7.13E-12,0.00,5050.0,296,2500
1588,CH2,CN,NAN,HCN,CH,NAN,NAN,5.30E-12,0.00,2500.0,83,300
1589,CH2,H2CO,NAN,HCO,CH3,NAN,NAN,3.30E-13,0.00,3270.0,109,300
1590,CH2,HCO,NAN,CO,CH3,NAN,NAN,3.00E-11,0.00,0.0,10,2500
1591,CH2,HNO,NAN,NO,CH3,NAN,NAN,1.70E-11,0.00,0.0,10,300
1592,CH2,N2,NAN,HCN,NH,NAN,NAN,8.00E-12,0.00,18000.0,1500,2000
1593,CH2,NO2,NAN,H2CO,NO,NAN,NAN,6.91E-11,0.00,0.0,295,295
1594,CH2,NO,NAN,H2CO,N,NAN,NAN,2.70E-12,0.00,3500.0,116,300
1595,CH2,NO,NAN,HCN,OH,NAN,NAN,3.65E-12,0.00,0.0,300,2000
1596,CH2,O2,NAN,CO2,H2,NAN,NAN,2.92E-11,-3.30,1443.0,1000,1828
1597,CH2,O2,NAN,CO2,H,H,NAN,3.65E-11,-3.30,1443.0,1000,1828
1598,CH2,O2,NAN,CO,H2O,NAN,NAN,2.48E-10,-3.30,1443.0,1000,1828
1599,CH2,O2,NAN,H2CO,O,NAN,NAN,3.65E-11,-3.30,1443.0,1000,1828
1600,CH2,O2,NAN,HCO,OH,NAN,NAN,4.10E-11,0.00,750.0,300,2500
1601,CH2,O,NAN,CO,H2,NAN,NAN,8.00E-11,0.00,0.0,1900,2600
1602,CH2,O,NAN,CO,H,H,NAN,1.33E-10,0.00,0.0,10,2500
1603,CH2,O,NAN,HCO,H,NAN,NAN,5.01E-11,0.00,0.0,1200,1812
1604,CH2,O,NAN,OH,CH,NAN,NAN,4.98E-10,0.00,6000.0,1900,2300
1605,CH2,OH,NAN,H2CO,H,NAN,NAN,3.00E-11,0.00,0.0,10,2500
1606,CH2,OH,NAN,H2O,CH,NAN,NAN,1.44E-11,0.50,3000.0,100,300
1607,CH2,OH,NAN,O,CH3,NAN,NAN,1.44E-11,0.50,3000.0,100,300
1608,CH2,S,NAN,CS,H2,NAN,NAN,1.00E-10,0.00,0.0,10,300
1609,CH2,S,NAN,HCS,H,NAN,NAN,1.00E-10,0.00,0.0,10,300
1610,CH3,C2H3,NAN,C2H2,CH4,NAN,NAN,1.70E-10,-1.50,300.0,300,900
1611,CH3,CH3,NAN,C2H4,H2,NAN,NAN,1.66E-08,0.00,16556.0,300,2651
1612,CH3,CH3,NAN,C2H5,H,NAN,NAN,1.46E-11,0.10,5335.0,200,3000
1613,CH3,CH3,NAN,CH4,CH2,NAN,NAN,7.13E-12,0.00,5052.0,1950,2300
1614,CH3,CN,NAN,HCN,CH2,NAN,NAN,9.21E-12,0.70,1500.0,50,300
1615,CH3,H2CO,NAN,HCO,CH4,NAN,NAN,1.34E-15,5.05,1636.0,300,2500
1616,CH3,H2O,NAN,OH,CH4,NAN,NAN,2.30E-15,3.47,6681.0,300,3000
1617,CH3,H2S,NAN,HS,CH4,NAN,NAN,3.30E-13,0.00,1105.0,300,2500
1618,CH3,HCO,NAN,CO,CH4,NAN,NAN,2.00E-10,0.00,0.0,300,2500
1619,CH3,HNO,NAN,NO,CH4,NAN,NAN,3.32E-12,0.00,0.0,10,913
1620,CH3,NH2,NAN,CH4,NH,NAN,NAN,4.76E-17,5.77,-151.0,300,2000
1621,CH3,NH3,NAN,CH4,NH2,NAN,NAN,9.55E-14,0.00,4890.0,300,2500
1622,CH3,NO2,NAN,H2CO,HNO,NAN,NAN,5.41E-12,0.00,0.0,298,298
1623,CH3,NO,NAN,HCN,H2O,NAN,NAN,4.00E-12,0.00,7900.0,1100,2080
1624,CH3,O2,NAN,H2CO,OH,NAN,NAN,5.64E-13,0.00,4500.0,298,3000
1625,CH3,O2,NAN,HCO,H2O,NAN,NAN,1.66E-12,0.00,0.0,1700,2000
1626,CH3,O2,NAN,O2H,CH2,NAN,NAN,5.30E-12,0.00,34975.0,1165,41000
1627,CH3,O2H,NAN,O2,CH4,NAN,NAN,6.00E-12,0.00,0.0,10,2500
1628,CH3,O,NAN,CO,H2,H,NAN,3.60E-11,0.00,202.0,354,925
1629,CH3,O,NAN,H2CO,H,NAN,NAN,1.30E-10,0.00,0.0,10,2500
1630,CH3,OH,NAN,CH4,O,NAN,NAN,3.27E-14,2.20,2240.0,298,2500
1631,CH3,OH,NAN,H2CO,H2,NAN,NAN,1.70E-12,0.00,0.0,700,700
1632,CH3,OH,NAN,H2O,CH2,NAN,NAN,1.20E-10,0.00,1400.0,300,1000
1633,CH3,S,NAN,H2CS,H,NAN,NAN,1.40E-10,0.00,0.0,10,300
1634,CH4,CN,NAN,HCN,CH3,NAN,NAN,3.14E-12,1.53,504.0,160,2500
1635,CH4,O2,NAN,O2H,CH3,NAN,NAN,6.70E-11,0.00,28640.0,300,2500
1636,CH4,OH,NAN,H2O,CH3,NAN,NAN,3.77E-13,2.42,1162.0,178,3000
1637,CH4,S,NAN,HS,CH3,NAN,NAN,3.39E-10,0.00,10019.0,1140,1480
1638,CH,C2H4,NAN,CH3CCH,H,NAN,NAN,2.21E-10,-0.62,32.9,23,726
1639,CH,CH4,NAN,C2H4,H,NAN,NAN,1.05E-10,-1.04,36.0,23,300
1640,CH,CO2,NAN,HCO,CO,NAN,NAN,2.94E-13,0.50,3000.0,100,300
1641,CH,H2CO,NAN,HCO,CH2,NAN,NAN,9.21E-12,0.70,2000.0,66,300
1642,CH,HCO,NAN,CO,CH2,NAN,NAN,2.87E-12,0.70,500.0,16,300
1643,CH,HNO,NAN,NO,CH2,NAN,NAN,1.73E-11,0.00,0.0,10,300
1644,CH,N2,NAN,HCN,N,NAN,NAN,5.60E-13,0.88,10128.0,1000,4000
1645,CH,N,NAN,CN,H,NAN,NAN,1.66E-10,-0.09,0.0,222,584
1646,CH,N,NAN,NH,C,NAN,NAN,3.03E-11,0.65,1207.0,990,1100
1647,CH,NO,NAN,HCN,O,NAN,NAN,1.20E-10,-0.13,0.0,13,708
1648,CH,NO,NAN,HCO,N,NAN,NAN,1.16E-11,-0.13,0.0,13,708
1649,CH,NO,NAN,OCN,H,NAN,NAN,3.49E-11,-0.13,0.0,13,708
1650,CH,O2,NAN,CO2,H,NAN,NAN,1.14E-11,-0.48,0.0,10,300
1651,CH,O2,NAN,CO,O,H,NAN,1.14E-11,-0.48,0.0,10,300
1652,CH,O2,NAN,CO,OH,NAN,NAN,7.60E-12,-0.48,0.0,10,300
1653,CH,O2,NAN,HCO,O,NAN,NAN,7.60E-12,-0.48,0.0,10,300
1654,CH,O2H,NAN,HCO,OH,NAN,NAN,1.44E-11,0.50,3000.0,100,300
1655,CH,O2H,NAN,O2,CH2,NAN,NAN,2.94E-13,0.50,7550.0,251,300
1656,CH,O,NAN,CO,H,NAN,NAN,6.02E-11,0.10,-4.5,10,2000
1657,CH,O,NAN,OH,C,NAN,NAN,2.52E-11,0.00,2381.0,10,6000
1658,CH,OCS,NAN,CO,CS,H,NAN,4.00E-10,0.00,0.0,10,300
1659,CH,OH,NAN,HCO,H,NAN,NAN,1.44E-11,0.50,5000.0,166,300
1660,CH,S,NAN,CS,H,NAN,NAN,5.00E-11,0.00,0.0,10,300
1661,CH,S,NAN,HS,C,NAN,NAN,1.73E-11,0.50,4000.0,133,300
1662,CH,SO,NAN,CO,HS,NAN,NAN,9.00E-11,0.00,0.0,10,300
1663,CH,SO,NAN,OCS,H,NAN,NAN,1.10E-10,0.00,0.0,10,300
1664,CN,C2H2,NAN,HC3N,H,NAN,NAN,2.72E-10,-0.52,19.0,10,300
1665,CN,C2H4,NAN,C2H3,HCN,NAN,NAN,1.25E-10,0.70,30.0,25,2500
1666,CN,CN,NAN,N2,C2,NAN,NAN,2.66E-09,0.00,21638.0,3800,7000
1667,CN,H2CO,NAN,HCO,HCN,NAN,NAN,2.60E-10,-0.47,826.0,297,2500
1668,CN,HCO,NAN,CO,HCN,NAN,NAN,1.00E-10,0.00,0.0,10,2500
1669,CN,HNO,NAN,NO,HCN,NAN,NAN,3.00E-11,0.00,0.0,10,2500
1670,CN,NO2,NAN,NO,OCN,NAN,NAN,7.02E-11,-0.27,8.3,297,2500
1671,CN,NO,NAN,N2,CO,NAN,NAN,1.60E-13,0.00,0.0,300,1500
1672,CN,NO,NAN,OCN,N,NAN,NAN,1.62E-10,0.00,21205.0,500,4430
1673,CN,O2,NAN,NO,CO,NAN,NAN,5.12E-12,-0.49,-5.2,13,1565
1674,CN,O2,NAN,OCN,O,NAN,NAN,2.02E-11,-0.19,-31.9,13,4526
