!MOLECULE
 SO2 spectroscopic data from CDMS July 2005 , E<250 cm-1                
!MOLECULAR WEIGHT
   64.0   
! NUMBER OF ENERGY LEVELS
   198
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J_K-_K+
   294    87    75  7.105E-04         458.53166460   157.88         15.29497  1.0
   295    79    70  6.980E-04         459.07053790   145.00         15.31294  1.0
   296    74    62  6.815E-04         459.25796400   133.04         15.31920  1.0
   297    69    55  6.617E-04         459.52838990   122.01         15.32822  1.0
   298    63    50  6.361E-04         459.66835990   111.89         15.33289  1.0
   299    57    44  6.031E-04         459.79989000   102.70         15.33727  1.0
   300    54    40  5.585E-04         459.87899160    94.43         15.33991  1.0
   301    49    37  4.959E-04         459.93610820    87.08         15.34182  1.0
   302    45    33  4.031E-04         459.96917520    80.65         15.34292  1.0
   303    42    30  2.560E-04         459.98717140    75.14         15.34352  1.0
   304    18     6  3.307E-07         461.38369090    31.29         15.39010  1.0
   305    47    34  1.710E-04         463.01143340    82.58         15.44440  1.0
   306    23    12  1.844E-06         463.55885930    41.40         15.46266  1.0
   307   170   158  1.352E-03         465.75116120   306.99         15.53579  1.0
   308    32    19  5.574E-06         468.90348810    55.20         15.64094  1.0
   309    89    78  5.211E-05         471.55961840   161.48         15.72954  1.0
   310   180   168  9.968E-04         471.89437390   326.34         15.74070  1.0
   311    33    21  9.342E-04         472.85135410    58.58         15.77262  1.0
   312   174   159  4.641E-06         474.34028490   315.50         15.82229  1.0
   313   140   127  1.094E-04         476.62154700   253.28         15.89838  1.0
   314    41    28  1.213E-05         479.31751840    72.71         15.98831  1.0
   315   168   154  1.041E-03         482.50315350   303.69         16.09457  1.0
   316   182   170  1.529E-03         484.22726500   330.23         16.15208  1.0
   317    58    47  5.417E-04         484.27087900   105.82         16.15354  1.0
   318    55    43  8.669E-07         490.53869980    99.95         16.36261  1.0
   319    86    71  3.649E-05         490.73245020   153.21         16.36907  1.0
   320    37    23  9.491E-04         491.93472090    65.01         16.40918  1.0
   321    53    39  5.526E-04         494.77972830    93.96         16.50408  1.0
   322   133   119  1.064E-04         495.84153630   240.41         16.53949  1.0
   323    53    38  2.103E-05         496.68878380    93.96         16.56775  1.0
   324   197   183  1.536E-04         500.43146240   355.44         16.69260  1.0
   325   195   182  1.704E-03         501.10768160   354.28         16.71515  1.0
   326    73    61  6.009E-04         508.70982290   132.54         16.96873  1.0
   327    80    68  1.740E-05         509.89161530   145.86         17.00815  1.0
   328    40    26  9.789E-04         511.08969940    72.36         17.04812  1.0
   329   193   180  1.314E-03         512.07599220   350.91         17.08102  1.0
   330   125   114  9.916E-05         515.04218170   228.46         17.17996  1.0
   331    16     2  6.442E-08         518.18724300    27.62         17.28487  1.0
   332   186   173  1.572E-04         519.67409370   338.89         17.33446  1.0
   333    65    52  3.064E-05         522.65039030   118.98         17.43374  1.0
   334    90    77  6.652E-04         529.29100080   162.93         17.65525  1.0
   335    44    32  1.018E-03         529.97493000    80.64         17.67806  1.0
   336   151   137  3.906E-06         531.90256630   273.97         17.74236  1.0
   337   121   106  8.693E-05         534.22618540   217.44         17.81987  1.0
   338   179   165  1.577E-04         538.89654850   323.27         17.97565  1.0
   339    44    31  4.228E-07         540.20185480    80.64         18.01919  1.0
   340    61    46  1.841E-04         540.60458200   108.12         18.03263  1.0
   341    65    51  6.314E-04         541.75090510   118.98         18.07087  1.0
   342   108    95  7.400E-04         546.57985440   196.99         18.23194  1.0
   343    50    36  1.067E-03         549.30337570    89.83         18.32279  1.0
   344   115   100  6.931E-05         553.39608750   207.33         18.45931  1.0
   345    42    27  2.174E-03         555.66635910    75.14         18.53503  1.0
   346   190   174  1.367E-03         556.95985300   342.23         18.57818  1.0
   347    21     6  8.466E-07         557.08761190    35.89         18.58244  1.0
   348   178   161  1.356E-03         557.28323820   321.04         18.58897  1.0
   349   171   156  1.542E-04         558.10112090   308.56         18.61625  1.0
   350   166   151  1.349E-03         558.39094320   300.77         18.62592  1.0
   351    81    67  3.894E-05         558.55579420   147.83         18.63142  1.0
   352   155   141  1.336E-03         558.81254630   281.43         18.63998  1.0
   353   146   130  1.324E-03         559.50042010   263.01         18.66293  1.0
   354   136   122  1.308E-03         559.88216430   245.52         18.67566  1.0
   355   126   112  1.291E-03         560.31892500   228.96         18.69023  1.0
   356   117   104  1.271E-03         560.61354050   213.32         18.70005  1.0
   357   110    96  1.247E-03         560.89099200   198.60         18.70931  1.0
   358   102    87  1.219E-03         561.09485680   184.81         18.71611  1.0
   359    97    79  1.185E-03         561.26565130   171.93         18.72181  1.0
   360   129   116  8.313E-04         561.36136370   234.70         18.72500  1.0
   361    88    74  1.143E-03         561.39291720   159.98         18.72605  1.0
   362    82    69  1.091E-03         561.49054060   148.95         18.72931  1.0
   363    78    63  1.024E-03         561.56032060   138.85         18.73164  1.0
   364    71    57  9.369E-04         561.60865210   129.66         18.73325  1.0
   365    68    54  8.182E-04         561.63940980   121.39         18.73427  1.0
   366    64    49  6.500E-04         561.65677500   114.04         18.73485  1.0
   367    60    45  3.993E-04         561.66422750   107.61         18.73510  1.0
   368    55    41  1.117E-03         567.59272450    99.95         18.93286  1.0
   369   109    94  4.667E-05         572.55425950   198.14         19.09835  1.0
   370   152   137  9.456E-04         574.58781350   276.02         19.16619  1.0
   371    45    30  2.067E-03         574.80737580    80.65         19.17351  1.0
   372   162   148  1.460E-04         577.28999080   294.77         19.25632  1.0
   373   177   159  1.091E-03         587.37099010   320.93         19.59259  1.0
   374    62    48  1.181E-03         587.56833950   111.00         19.59917  1.0
   375    37    22  1.520E-07         589.59958800    65.01         19.66693  1.0
   376    92    76  1.253E-06         591.41882100   164.46         19.72761  1.0
   377   105    89  2.133E-05         591.70290710   189.87         19.73708  1.0
   378   130   116  3.058E-06         591.85818610   236.16         19.74226  1.0
   379    75    59  9.696E-07         592.76166330   135.87         19.77240  1.0
   380    49    33  2.024E-03         593.94498130    87.08         19.81187  1.0
   381    81    66  7.043E-04         593.96316030   147.83         19.81248  1.0
   382   157   140  1.325E-04         596.46522330   281.90         19.89594  1.0
   383   107    93  1.499E-06         597.18634680   196.80         19.91999  1.0
   384    26    12  3.951E-06         597.60113800    47.84         19.93383  1.0
   385    62    46  6.762E-07         600.53462570   111.00         20.03168  1.0
   386    70    53  1.233E-03         604.36743640   122.97         20.15953  1.0
   387    99    85  4.438E-05         605.53252280   180.56         20.19839  1.0
   388   128   113  1.690E-06         610.83849510   232.90         20.37538  1.0
   389    54    37  2.022E-03         613.07624880    94.43         20.45002  1.0
   390    50    34  4.059E-07         614.10748860    89.83         20.48442  1.0
   391   149   133  1.130E-04         615.62877040   269.96         20.53517  1.0
   392    75    58  1.312E-03         626.08732710   135.87         20.88403  1.0
   393    77    59  1.929E-04         627.33116860   137.53         20.92552  1.0
   394    57    40  2.047E-03         632.19337140   102.70         21.08770  1.0
   395    40    24  1.934E-07         632.87551160    72.36         21.11045  1.0
   396   150   134  1.814E-06         633.29018960   272.82         21.12429  1.0
   397   143   125  8.756E-05         634.78247150   258.93         21.17406  1.0
   398    30    13  2.959E-08         637.67434820    53.07         21.27053  1.0
   399    84    65  1.354E-03         639.65098950   149.68         21.33646  1.0
   400    36    19  1.205E-05         641.20659750    63.47         21.38835  1.0
   401    63    44  2.092E-03         651.29991500   111.89         21.72503  1.0
   402   112    95  2.225E-06         652.31034050   202.07         21.75873  1.0
   403    99    83  7.629E-04         653.10972730   180.56         21.78540  1.0
   404   138   121  5.720E-05         653.92805380   248.82         21.81269  1.0
   405    33    15  6.082E-08         656.25925610    58.58         21.89045  1.0
   406   196   179  1.900E-04         658.22682480   354.86         21.95608  1.0
   407   194   178  2.168E-03         660.91831400   352.76         22.04586  1.0
   408   184   166  2.146E-03         661.33247800   332.51         22.05968  1.0
   409   172   155  2.121E-03         661.66828000   313.18         22.07088  1.0
   410   163   146  2.091E-03         661.96219000   294.78         22.08068  1.0
   411   153   136  2.058E-03         662.20272300   277.30         22.08871  1.0
   412   145   126  2.020E-03         662.40426900   260.75         22.09543  1.0
   413   135   117  1.976E-03         662.56690900   245.12         22.10085  1.0
   414   127   110  1.924E-03         662.69761000   230.40         22.10521  1.0
   415   119   102  1.861E-03         662.79946200   216.61         22.10861  1.0
   416   114    97  1.786E-03         662.87696600   203.75         22.11120  1.0
   417   106    88  1.694E-03         662.93358300   191.80         22.11308  1.0
   418   100    82  1.577E-03         662.97281100   180.77         22.11439  1.0
   419    94    78  1.427E-03         662.99775500   170.66         22.11522  1.0
   420    89    71  1.229E-03         663.01130700   161.48         22.11568  1.0
   421    80    64  5.746E-04         663.01435200   145.86         22.11578  1.0
   422    86    68  9.590E-04         663.01607800   153.21         22.11584  1.0
   423   120   103  4.643E-05         664.40468860   217.22         22.16215  1.0
   424    92    73  1.454E-03         665.24685480   164.46         22.19025  1.0
   425   176   158  1.863E-06         665.61291060   316.58         22.20246  1.0
   426    69    50  2.151E-03         670.36592450   122.01         22.36100  1.0
   427    98    81  1.471E-03         672.56451160   180.11         22.43434  1.0
   428   132   115  2.528E-05         673.06713270   239.63         22.45110  1.0
   429    60    42  4.060E-03         676.48439800   107.61         22.56509  1.0
   430   189   171  1.687E-04         677.38099960   341.07         22.59500  1.0
   431    27    10  6.394E-09         683.72556170    48.48         22.80663  1.0
   432    74    55  2.222E-03         689.43872400   133.04         22.99720  1.0
   433    48    28  2.792E-05         689.52266340    82.80         23.00000  1.0
   434    64    45  3.864E-03         695.63258100   114.04         23.20381  1.0
   435   181   162  1.408E-04         696.52711830   328.20         23.23364  1.0
   436   118    99  1.573E-03         702.10377820   214.26         23.41966  1.0
   437   107    91  5.750E-05         702.89572400   196.80         23.44608  1.0
   438    92    72  3.516E-05         704.27035190   164.46         23.49193  1.0
   439   107    90  1.604E-03         705.67213270   196.80         23.53869  1.0
   440    79    62  2.302E-03         708.39254200   145.00         23.62943  1.0
   441   128   111  8.530E-05         708.97937660   232.90         23.64901  1.0
   442   185   168  4.660E-06         709.01565340   337.72         23.65022  1.0
   443    75    56  1.949E-05         710.91873070   135.87         23.71370  1.0
   444    96    77  1.493E-06         711.59434590   171.68         23.73623  1.0
   445    68    49  3.763E-03         714.77958300   121.39         23.84248  1.0
   446   175   157  1.066E-04         715.66655960   316.25         23.87207  1.0
   447   161   144  3.993E-06         716.85163180   294.29         23.91160  1.0
   448    62    43  9.706E-06         720.71945980   111.00         24.04061  1.0
   449   120   101  8.016E-04         720.72369250   217.22         24.04075  1.0
   450    95    76  2.003E-04         722.61592810   170.76         24.10387  1.0
   451   150   131  1.151E-04         724.50624060   272.82         24.16693  1.0
   452   139   120  1.659E-03         727.37856580   252.13         24.26274  1.0
   453    87    70  2.391E-03         727.45360130   157.88         24.26524  1.0
   454   141   123  3.263E-06         730.99479370   254.61         24.38336  1.0
   455    50    31  4.232E-06         731.83340990    89.83         24.41133  1.0
   456    71    54  3.725E-03         733.92303180   129.66         24.48104  1.0
   457   169   149  6.794E-05         734.80062330   305.22         24.51031  1.0
