!molecule
CH3CN
!molecular weight
41
!number of energy levels
251
!level + energies(cm^-1) + weight + J_K
11177	202	99	6.28E-17	3.26E-15	1.30E-14	2.72E-14	4.35E-14	6.07E-14	7.80E-14	3.88E-13
11178	202	98	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11179	202	97	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11180	202	96	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11181	202	95	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11182	202	94	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11183	202	93	5.75E-17	2.94E-15	1.16E-14	2.42E-14	3.86E-14	5.36E-14	6.85E-14	3.37E-13
11184	202	92	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11185	202	91	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11186	202	90	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11187	202	89	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11188	202	88	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11189	202	87	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11190	202	86	4.81E-17	2.55E-15	1.05E-14	2.26E-14	3.70E-14	5.25E-14	6.83E-14	3.53E-13
11191	202	85	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11192	202	84	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11193	202	83	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11194	202	82	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11195	202	81	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11196	202	80	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11197	202	79	4.32E-17	2.30E-15	9.58E-15	2.08E-14	3.43E-14	4.89E-14	6.40E-14	3.35E-13
11198	202	78	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11199	202	77	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11200	202	76	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11201	202	75	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11202	202	74	4.41E-17	2.23E-15	9.01E-15	1.91E-14	3.11E-14	4.39E-14	5.69E-14	2.91E-13
11203	202	73	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11204	202	72	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11205	202	71	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11206	202	70	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11207	202	69	4.38E-17	2.16E-15	8.77E-15	1.88E-14	3.09E-14	4.40E-14	5.75E-14	3.00E-13
11208	202	68	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11209	202	67	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11210	202	66	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11211	202	65	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11212	202	64	4.27E-17	2.08E-15	8.50E-15	1.84E-14	3.04E-14	4.33E-14	5.68E-14	2.99E-13
11213	202	63	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11214	202	62	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11215	202	61	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11216	202	60	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11217	202	59	4.50E-17	2.12E-15	8.37E-15	1.75E-14	2.83E-14	3.97E-14	5.13E-14	2.60E-13
11218	202	58	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11219	202	57	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11220	202	56	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11221	202	55	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11222	202	54	4.36E-17	2.07E-15	8.23E-15	1.74E-14	2.82E-14	4.00E-14	5.20E-14	2.68E-13
11223	202	53	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11224	202	52	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11225	202	51	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11226	202	50	3.51E-17	1.84E-15	7.74E-15	1.70E-14	2.84E-14	4.09E-14	5.39E-14	2.87E-13
11227	202	49	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11228	202	48	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11229	202	47	3.31E-17	1.81E-15	7.61E-15	1.65E-14	2.71E-14	3.85E-14	5.01E-14	2.59E-13
11230	202	46	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11231	202	45	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11232	202	44	3.87E-17	1.99E-15	8.04E-15	1.70E-14	2.76E-14	3.89E-14	5.04E-14	2.57E-13
11233	202	43	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11234	202	42	3.75E-17	1.99E-15	8.23E-15	1.78E-14	2.93E-14	4.17E-14	5.44E-14	2.84E-13
11235	202	41	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11236	202	40	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11237	202	39	3.53E-17	1.98E-15	8.26E-15	1.77E-14	2.89E-14	4.07E-14	5.25E-14	2.66E-13
11238	202	38	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11239	202	37	3.63E-17	1.98E-15	8.07E-15	1.72E-14	2.80E-14	3.94E-14	5.09E-14	2.58E-13
11240	202	36	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11241	202	35	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11242	202	34	2.11E-17	1.51E-15	7.22E-15	1.70E-14	2.96E-14	4.36E-14	5.84E-14	3.25E-13
11243	202	33	9.84E-18	9.60E-16	5.46E-15	1.43E-14	2.64E-14	4.06E-14	5.59E-14	3.31E-13
11244	202	32	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11245	202	31	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11246	202	30	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11247	202	29	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11248	202	28	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11249	202	27	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11250	202	26	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11251	202	25	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11252	202	24	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11253	202	23	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11254	202	22	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11255	202	21	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11256	202	20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11257	202	19	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11258	202	18	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11259	202	17	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11260	202	16	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11261	202	15	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11262	202	14	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11263	202	13	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11264	202	12	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11265	202	11	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11266	202	10	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11267	202	9	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11268	202	8	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11269	202	7	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11270	202	6	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11271	202	5	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11272	202	4	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11273	202	3	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11274	202	2	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11275	202	1	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11276	201	200	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11277	201	199	1.30E-10	1.56E-10	1.73E-10	1.85E-10	1.95E-10	2.02E-10	2.07E-10	3.00E-10
11278	201	198	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11279	201	197	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11280	201	196	4.29E-11	5.63E-11	6.46E-11	7.04E-11	7.46E-11	7.78E-11	8.02E-11	1.23E-10
11281	201	195	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11282	201	194	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11283	201	193	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11284	201	192	2.09E-11	2.98E-11	3.50E-11	3.82E-11	4.01E-11	4.13E-11	4.21E-11	5.72E-11
11285	201	191	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11286	201	190	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11287	201	189	8.96E-12	1.50E-11	1.82E-11	2.01E-11	2.14E-11	2.23E-11	2.29E-11	3.46E-11
11288	201	188	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11289	201	187	5.21E-12	9.22E-12	1.12E-11	1.23E-11	1.30E-11	1.36E-11	1.40E-11	2.17E-11
11290	201	186	2.83E-12	5.25E-12	6.38E-12	7.08E-12	7.64E-12	8.10E-12	8.53E-12	1.62E-11
11291	201	185	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11292	201	184	1.55E-12	3.01E-12	3.70E-12	4.14E-12	4.55E-12	4.92E-12	5.29E-12	1.19E-11
11293	201	183	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11294	201	182	8.11E-13	1.68E-12	2.09E-12	2.38E-12	2.66E-12	2.96E-12	3.26E-12	8.66E-12
11295	201	181	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11296	201	180	4.35E-13	9.73E-13	1.24E-12	1.44E-12	1.64E-12	1.86E-12	2.08E-12	6.12E-12
11297	201	179	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11298	201	178	2.22E-13	5.60E-13	7.47E-13	8.95E-13	1.04E-12	1.20E-12	1.37E-12	4.38E-12
11299	201	177	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11300	201	176	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11301	201	175	1.03E-13	3.02E-13	4.25E-13	5.30E-13	6.34E-13	7.49E-13	8.73E-13	3.09E-12
11302	201	174	4.49E-14	1.54E-13	2.28E-13	2.93E-13	3.61E-13	4.39E-13	5.26E-13	2.08E-12
11303	201	173	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11304	201	172	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11305	201	171	1.80E-14	7.43E-14	1.14E-13	1.48E-13	1.86E-13	2.32E-13	2.88E-13	1.28E-12
11306	201	170	5.63E-15	2.98E-14	4.72E-14	6.08E-14	7.64E-14	9.67E-14	1.23E-13	5.93E-13
11307	201	169	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11308	201	168	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11309	201	167	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11310	201	166	1.52E-13	5.68E-13	9.27E-13	1.22E-12	1.45E-12	1.65E-12	1.82E-12	4.90E-12
11311	201	165	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11312	201	164	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11313	201	163	1.53E-13	5.42E-13	8.73E-13	1.14E-12	1.35E-12	1.55E-12	1.71E-12	4.59E-12
11314	201	162	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11315	201	161	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11316	201	160	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11317	201	159	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11318	201	158	1.69E-13	5.67E-13	8.89E-13	1.14E-12	1.35E-12	1.52E-12	1.67E-12	4.40E-12
11319	201	157	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11320	201	156	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11321	201	155	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11322	201	154	1.73E-13	5.86E-13	9.13E-13	1.17E-12	1.37E-12	1.54E-12	1.69E-12	4.29E-12
11323	201	153	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11324	201	152	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11325	201	151	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11326	201	150	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11327	201	149	1.67E-13	5.74E-13	9.03E-13	1.16E-12	1.36E-12	1.53E-12	1.68E-12	4.29E-12
11328	201	148	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11329	201	147	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11330	201	146	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11331	201	145	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11332	201	144	1.65E-13	5.62E-13	8.80E-13	1.13E-12	1.32E-12	1.49E-12	1.63E-12	4.17E-12
11333	201	143	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11334	201	142	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11335	201	141	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11336	201	140	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11337	201	139	1.50E-13	5.10E-13	8.04E-13	1.04E-12	1.22E-12	1.39E-12	1.53E-12	4.03E-12
11338	201	138	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11339	201	137	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11340	201	136	1.36E-13	4.81E-13	7.74E-13	1.01E-12	1.20E-12	1.37E-12	1.51E-12	4.09E-12
11341	201	135	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11342	201	134	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11343	201	133	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11344	201	132	4.23E-17	2.24E-15	9.18E-15	1.96E-14	3.18E-14	4.48E-14	5.79E-14	2.94E-13
11345	201	131	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11346	201	130	1.23E-13	4.69E-13	7.73E-13	1.02E-12	1.22E-12	1.39E-12	1.54E-12	4.19E-12
11347	201	129	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11348	201	128	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11349	201	127	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11350	201	126	1.06E-13	4.33E-13	7.29E-13	9.75E-13	1.17E-12	1.35E-12	1.50E-12	4.17E-12
11351	201	125	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11352	201	124	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11353	201	123	4.20E-17	2.17E-15	8.81E-15	1.87E-14	3.05E-14	4.31E-14	5.59E-14	2.87E-13
11354	201	122	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11355	201	121	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11356	201	120	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11357	201	119	8.53E-14	3.68E-13	6.38E-13	8.68E-13	1.06E-12	1.23E-12	1.38E-12	4.03E-12
11358	201	118	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11359	201	117	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11360	201	116	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11361	201	115	4.05E-17	2.03E-15	8.27E-15	1.78E-14	2.94E-14	4.20E-14	5.50E-14	2.89E-13
11362	201	114	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11363	201	113	3.70E-14	2.07E-13	4.10E-13	6.04E-13	7.65E-13	9.31E-13	1.07E-12	3.54E-12
11364	201	112	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11365	201	111	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11366	201	110	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11367	201	109	1.89E-14	1.22E-13	2.63E-13	4.11E-13	5.51E-13	6.81E-13	8.00E-13	2.94E-12
11368	201	108	3.88E-17	1.91E-15	7.76E-15	1.66E-14	2.71E-14	3.83E-14	4.97E-14	2.55E-13
11369	201	107	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11370	201	106	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11371	201	105	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11372	201	104	5.41E-15	5.21E-14	1.37E-13	2.40E-13	3.44E-13	4.45E-13	5.41E-13	2.26E-12
11373	201	103	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11374	201	102	4.00E-15	3.49E-14	9.19E-14	1.64E-13	2.41E-13	3.18E-13	3.94E-13	1.75E-12
11375	201	101	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11376	201	100	4.30E-17	2.05E-15	8.15E-15	1.72E-14	2.78E-14	3.93E-14	5.09E-14	2.61E-13
11377	201	99	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11378	201	98	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11379	201	97	1.90E-15	2.01E-14	5.76E-14	1.08E-13	1.64E-13	2.22E-13	2.78E-13	1.29E-12
11380	201	96	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11381	201	95	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11382	201	94	1.27E-15	1.36E-14	3.99E-14	7.73E-14	1.21E-13	1.67E-13	2.12E-13	1.03E-12
11383	201	93	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11384	201	92	4.43E-17	2.02E-15	7.88E-15	1.66E-14	2.69E-14	3.80E-14	4.94E-14	2.55E-13
11385	201	91	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11386	201	90	6.04E-16	7.39E-15	2.39E-14	4.98E-14	8.16E-14	1.16E-13	1.52E-13	7.84E-13
11387	201	89	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11388	201	88	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11389	201	87	2.62E-16	3.79E-15	1.35E-14	3.03E-14	5.26E-14	7.82E-14	1.05E-13	5.90E-13
11390	201	86	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11391	201	85	1.09E-16	1.83E-15	7.05E-15	1.69E-14	3.11E-14	4.82E-14	6.69E-14	4.03E-13
11392	201	84	3.76E-17	1.82E-15	7.32E-15	1.55E-14	2.53E-14	3.56E-14	4.61E-14	2.35E-13
11393	201	83	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11394	201	82	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11395	201	81	3.61E-17	7.05E-16	2.83E-15	7.24E-15	1.40E-14	2.29E-14	3.29E-14	2.14E-13
11396	201	80	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
11397	201	79	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20	1.00E-20
