8.300e+05 7.887e+04 5.050e-13 1.935e-12 7.785e-13 1.840e-14 2.006e-10 1.123e-12
8.350e+05 7.887e+04 5.050e-13 1.946e-12 7.786e-13 1.840e-14 2.007e-10 1.123e-12
8.400e+05 7.887e+04 5.049e-13 1.957e-12 7.787e-13 1.840e-14 2.007e-10 1.124e-12
8.450e+05 7.887e+04 5.049e-13 1.967e-12 7.788e-13 1.840e-14 2.007e-10 1.124e-12
8.500e+05 7.887e+04 5.049e-13 1.978e-12 7.790e-13 1.840e-14 2.007e-10 1.125e-12
8.550e+05 7.887e+04 5.049e-13 1.989e-12 7.791e-13 1.840e-14 2.007e-10 1.126e-12
8.600e+05 7.887e+04 5.049e-13 2.000e-12 7.792e-13 1.840e-14 2.007e-10 1.126e-12
8.650e+05 7.887e+04 5.049e-13 2.011e-12 7.793e-13 1.840e-14 2.007e-10 1.127e-12
8.700e+05 7.887e+04 5.049e-13 2.021e-12 7.795e-13 1.841e-14 2.008e-10 1.127e-12
8.750e+05 7.887e+04 5.049e-13 2.032e-12 7.796e-13 1.841e-14 2.008e-10 1.128e-12
8.800e+05 7.887e+04 5.049e-13 2.043e-12 7.797e-13 1.841e-14 2.008e-10 1.128e-12
8.850e+05 7.887e+04 5.049e-13 2.053e-12 7.798e-13 1.841e-14 2.008e-10 1.129e-12
8.900e+05 7.887e+04 5.049e-13 2.064e-12 7.800e-13 1.841e-14 2.008e-10 1.130e-12
8.950e+05 7.887e+04 5.049e-13 2.075e-12 7.801e-13 1.841e-14 2.008e-10 1.130e-12
9.000e+05 7.887e+04 5.049e-13 2.085e-12 7.802e-13 1.841e-14 2.008e-10 1.131e-12
9.050e+05 7.887e+04 5.049e-13 2.096e-12 7.803e-13 1.841e-14 2.009e-10 1.131e-12
9.100e+05 7.887e+04 5.049e-13 2.107e-12 7.805e-13 1.841e-14 2.009e-10 1.132e-12
9.150e+05 7.887e+04 5.049e-13 2.117e-12 7.806e-13 1.841e-14 2.009e-10 1.133e-12
9.200e+05 7.887e+04 5.049e-13 2.128e-12 7.807e-13 1.841e-14 2.009e-10 1.133e-12
9.250e+05 7.887e+04 5.049e-13 2.138e-12 7.808e-13 1.841e-14 2.009e-10 1.134e-12
9.300e+05 7.887e+04 5.049e-13 2.149e-12 7.810e-13 1.841e-14 2.009e-10 1.134e-12
9.350e+05 7.887e+04 5.049e-13 2.160e-12 7.811e-13 1.841e-14 2.009e-10 1.135e-12
9.400e+05 7.887e+04 5.049e-13 2.170e-12 7.812e-13 1.841e-14 2.010e-10 1.135e-12
9.450e+05 7.887e+04 5.049e-13 2.181e-12 7.813e-13 1.841e-14 2.010e-10 1.136e-12
9.500e+05 7.887e+04 5.049e-13 2.191e-12 7.815e-13 1.841e-14 2.010e-10 1.137e-12
9.550e+05 7.887e+04 5.049e-13 2.202e-12 7.816e-13 1.841e-14 2.010e-10 1.137e-12
9.600e+05 7.887e+04 5.049e-13 2.212e-12 7.817e-13 1.841e-14 2.010e-10 1.138e-12
9.650e+05 7.887e+04 5.049e-13 2.223e-12 7.818e-13 1.841e-14 2.010e-10 1.138e-12
9.700e+05 7.887e+04 5.049e-13 2.233e-12 7.819e-13 1.841e-14 2.011e-10 1.139e-12
9.750e+05 7.887e+04 5.049e-13 2.244e-12 7.821e-13 1.841e-14 2.011e-10 1.139e-12
9.800e+05 7.887e+04 5.049e-13 2.254e-12 7.822e-13 1.841e-14 2.011e-10 1.140e-12
9.850e+05 7.887e+04 5.049e-13 2.264e-12 7.823e-13 1.841e-14 2.011e-10 1.141e-12
9.900e+05 7.887e+04 5.049e-13 2.275e-12 7.824e-13 1.841e-14 2.011e-10 1.141e-12
9.950e+05 7.887e+04 5.049e-13 2.285e-12 7.826e-13 1.841e-14 2.011e-10 1.142e-12
1.000e+06 7.887e+04 5.049e-13 2.296e-12 7.827e-13 1.841e-14 2.011e-10 1.142e-12
1.005e+06 7.887e+04 5.049e-13 2.306e-12 7.828e-13 1.841e-14 2.012e-10 1.143e-12
1.010e+06 7.887e+04 5.049e-13 2.316e-12 7.829e-13 1.841e-14 2.012e-10 1.143e-12
1.015e+06 7.887e+04 5.049e-13 2.327e-12 7.830e-13 1.841e-14 2.012e-10 1.144e-12
1.020e+06 7.887e+04 5.049e-13 2.337e-12 7.832e-13 1.841e-14 2.012e-10 1.145e-12
1.025e+06 7.887e+04 5.049e-13 2.347e-12 7.833e-13 1.841e-14 2.012e-10 1.145e-12
1.030e+06 7.887e+04 5.049e-13 2.357e-12 7.834e-13 1.841e-14 2.012e-10 1.146e-12
1.035e+06 7.887e+04 5.049e-13 2.368e-12 7.835e-13 1.841e-14 2.012e-10 1.146e-12
1.040e+06 7.887e+04 5.049e-13 2.378e-12 7.836e-13 1.841e-14 2.013e-10 1.147e-12
1.045e+06 7.887e+04 5.049e-13 2.388e-12 7.838e-13 1.841e-14 2.013e-10 1.147e-12
1.050e+06 7.887e+04 5.049e-13 2.398e-12 7.839e-13 1.841e-14 2.013e-10 1.148e-12
1.055e+06 7.887e+04 5.049e-13 2.409e-12 7.840e-13 1.841e-14 2.013e-10 1.149e-12
1.060e+06 7.887e+04 5.049e-13 2.419e-12 7.841e-13 1.841e-14 2.013e-10 1.149e-12
1.065e+06 7.887e+04 5.049e-13 2.429e-12 7.842e-13 1.842e-14 2.013e-10 1.150e-12
1.070e+06 7.887e+04 5.049e-13 2.439e-12 7.844e-13 1.842e-14 2.013e-10 1.150e-12
